batteries containers|batteries containers|noun|2|file:///android_asset/icons-data/aac_icons/21555.png.64x64_q85.png|en|0||0|56d78a29-d27d-4053-ad82-d57c2ce5a870
to patch|to patch|verb|3|file:///android_asset/icons-data/aac_icons/15473.png.64x64_q85.png|en|0||0|19282c11-6cc8-4ddf-a438-5fa7e0dfd5d8
ponchos|ponchos|noun|2|file:///android_asset/icons-data/aac_icons/24317.png.64x64_q85.png|en|0||0|f764cb13-89a9-43db-bc92-bd5b573938e3
Pope|Pope|noun|1|file:///android_asset/icons-data/aac_icons/24234.png.64x64_q85.png|en|0||0|41291653-ae26-4174-95f4-cc1be6d614c6
broad bean|broad bean|noun|2|file:///android_asset/icons-data/aac_icons/24099.png.64x64_q85.png|en|0||0|c01d8356-fd7c-4160-8083-25f747b55bad
sultans|sultans|noun|2|file:///android_asset/icons-data/aac_icons/17326.png.64x64_q85.png|en|0||0|4cfc449b-2304-4704-b75d-7e4fd0cc6ebf
pork rinds|pork rinds|noun|2|file:///android_asset/icons-data/aac_icons/23987.png.64x64_q85.png|en|0||0|98d8db72-75d6-453b-a15d-d9089c11e215
discus throwing|discus throwing|noun|2|file:///android_asset/icons-data/aac_icons/17259.png.64x64_q85.png|en|0||0|a1044ead-a5f2-40fc-8fbf-7c749c625a02
broccolis|broccolis|noun|2|file:///android_asset/icons-data/aac_icons/23854.png.64x64_q85.png|en|0||0|eabb60fb-3e7f-42df-83d9-5c9064f980c1
ponytails|ponytails|noun|2|file:///android_asset/icons-data/aac_icons/23679.png.64x64_q85.png|en|0||0|e821d6c3-8a5c-401d-8324-0bf9b2b3a768
lorries|lorries|noun|2|file:///android_asset/icons-data/aac_icons/23450.png.64x64_q85.png|en|0||0|b1fdc3cb-ad30-43f7-96e1-cb012d4bde7a
wig|wig|noun|2|file:///android_asset/icons-data/aac_icons/14258.png.64x64_q85.png|en|0||0|41f3a576-0193-4af6-8623-2c8cdeb10d5f
ligament|ligament|noun|2|file:///android_asset/icons-data/aac_icons/24149.png.64x64_q85.png|en|0||0|092e2c69-ac45-4ca9-8dff-5a08dfac27f0
weasels|weasels|noun|2|file:///android_asset/icons-data/aac_icons/23689.png.64x64_q85.png|en|0||0|f2ad69ce-5d06-455d-88a5-c9b1225f6345
whisky|whisky|noun|2|file:///android_asset/icons-data/aac_icons/17249.png.64x64_q85.png|en|0||0|8d7755e0-5600-4463-b8b8-f07293b914ce
dressmaker|dressmaker|noun|2|file:///android_asset/icons-data/aac_icons/21996.png.64x64_q85.png|en|0||0|eb193754-6e7a-4acd-abcd-b37ed9b48f5f
cans of sardines|cans of sardines|noun|2|file:///android_asset/icons-data/aac_icons/16789.png.64x64_q85.png|en|0||0|cbfafe93-d66e-40ed-8b8e-506d8634555b
HIV|HIV|noun|2|file:///android_asset/icons-data/aac_icons/24402.png.64x64_q85.png|en|0||0|58cc104b-e494-4596-8033-c2a378722a32
blessings|blessings|noun|2|file:///android_asset/icons-data/aac_icons/23829.png.64x64_q85.png|en|0||0|884521b6-603b-44e0-a753-c8ab31a1301c
couturiers|couturiers|noun|2|file:///android_asset/icons-data/aac_icons/21997.png.64x64_q85.png|en|0||0|0e6062a4-fca8-4fe2-9cf7-7dda55cc12c9
software|software|noun|2|file:///android_asset/icons-data/aac_icons/24320.png.64x64_q85.png|en|0||0|1e0f8bf4-0a7e-415a-9d45-97eea33af8d6
cruise|cruise|noun|2|file:///android_asset/icons-data/aac_icons/21573.png.64x64_q85.png|en|0||0|936ceda3-8f4b-402f-acd5-96e4b20a9f35
periscopes|periscopes|noun|2|file:///android_asset/icons-data/aac_icons/22044.png.64x64_q85.png|en|0||0|ed327288-b013-429c-8e9e-acd617af09a7
literacy|literacy|noun|2|file:///android_asset/icons-data/aac_icons/22789.png.64x64_q85.png|en|0||0|9096ccb8-ea76-48c6-ab18-1ebfcf72035c
lancet|lancet|noun|2|file:///android_asset/icons-data/aac_icons/24146.png.64x64_q85.png|en|0||0|7028dcfc-6a5d-48c9-b4ea-027f2228af12
lynxes|lynxes|noun|2|file:///android_asset/icons-data/aac_icons/21966.png.64x64_q85.png|en|0||0|cfbee147-24d1-4a9d-9742-650eeb1467ae
harpsichords|harpsichords|noun|2|file:///android_asset/icons-data/aac_icons/23938.png.64x64_q85.png|en|0||0|1e94bd57-bdf2-4e00-9736-29fd9389d9c5
to apply lotion|to apply lotion|verb|3|file:///android_asset/icons-data/aac_icons/21583.png.64x64_q85.png|en|0||0|e24e3d9a-96ad-41ee-beff-1da809e9e21a
privacy|privacy|noun|2|file:///android_asset/icons-data/aac_icons/22635.png.64x64_q85.png|en|0||0|34e5c892-ac5a-4e8e-b586-3c2b87436cbd
hydrosphere|hydrosphere|noun|2|file:///android_asset/icons-data/aac_icons/24103.png.64x64_q85.png|en|0||0|64dc758e-ff08-41ca-a724-761f8b061c2e
special activities senior technician|special activities senior technician|noun|2|file:///android_asset/icons-data/aac_icons/16178.png.64x64_q85.png|en|0||0|edb3619a-761a-4c41-b8c7-108d1d586c8d
cranes|cranes|noun|2|file:///android_asset/icons-data/aac_icons/17247.png.64x64_q85.png|en|0||0|283f6397-4ded-4d50-8fae-3672ea820021
worktops|worktops|noun|2|file:///android_asset/icons-data/aac_icons/24026.png.64x64_q85.png|en|0||0|1663a44f-8d5c-4038-a1af-3ee5b1df0e3b
businessman|businessman|noun|2|file:///android_asset/icons-data/aac_icons/21814.png.64x64_q85.png|en|0||0|fdd42077-4a59-4907-ae74-f175f10de2ef
to take off |to take off |verb|3|file:///android_asset/icons-data/aac_icons/15499.png.64x64_q85.png|en|0||0|01ea3737-cc93-4bda-a4a8-df2c407c89f9
dwellings|dwellings|noun|2|file:///android_asset/icons-data/aac_icons/23528.png.64x64_q85.png|en|0||0|b727ba9c-3d1d-447f-a8cc-fffc76f20654
to incubate|to incubate|verb|3|file:///android_asset/icons-data/aac_icons/24117.png.64x64_q85.png|en|0||0|7b591989-839e-4db8-a446-64a236729c23
savoury snack|savoury snack|noun|2|file:///android_asset/icons-data/aac_icons/16463.png.64x64_q85.png|en|0||0|4c35fcc0-7eb6-4687-9552-4d49b6ec553c
skipping ropes|skipping ropes|noun|2|file:///android_asset/icons-data/aac_icons/23690.png.64x64_q85.png|en|0||0|a21c3fdb-90a5-4682-ad0c-d98934c3d1ac
peelings|peelings|noun|2|file:///android_asset/icons-data/aac_icons/17294.png.64x64_q85.png|en|0||0|a5090836-b8e1-42f3-990c-4c77ebf032f2
accused|accused|noun|2|file:///android_asset/icons-data/aac_icons/15984.png.64x64_q85.png|en|0||0|b43560b1-9592-4800-8cc5-433f0e75995a
spring tree|spring tree|noun|2|file:///android_asset/icons-data/aac_icons/24537.png.64x64_q85.png|en|0||0|50b3700e-e76d-4201-b005-2139f86ad791
detergent box|detergent box|noun|2|file:///android_asset/icons-data/aac_icons/21470.png.64x64_q85.png|en|0||0|36d8db7c-9876-48d2-8609-fe8e4401af39
tin of tuna|tin of tuna|noun|2|file:///android_asset/icons-data/aac_icons/16759.png.64x64_q85.png|en|0||0|bc6b925d-bcdc-4e2a-97ae-a16f94c13b8b
to suck your cheeks|to suck your cheeks|verb|3|file:///android_asset/icons-data/aac_icons/15439.png.64x64_q85.png|en|0||0|71fc7c7b-398d-48f0-9e3b-9faf92477caf
Cyprus|Cyprus|noun|1|file:///android_asset/icons-data/aac_icons/21536.png.64x64_q85.png|en|0||0|68828ec0-259e-4d7c-994b-cbadf04706fc
toothbrushes|toothbrushes|noun|2|file:///android_asset/icons-data/aac_icons/23565.png.64x64_q85.png|en|0||0|050a4262-8ef1-458c-ae70-5e6d69e28458
comets|comets|noun|2|file:///android_asset/icons-data/aac_icons/23694.png.64x64_q85.png|en|0||0|d4498fc6-4b53-464f-b43b-d66203a425fb
humeri|humeri|noun|2|file:///android_asset/icons-data/aac_icons/24110.png.64x64_q85.png|en|0||0|cc1c140d-d0b1-4e98-8f20-9fec277d8252
ivf|ivf|noun|2|file:///android_asset/icons-data/aac_icons/14986.png.64x64_q85.png|en|0||0|1e8927f5-9814-4069-a276-01f28684704b
stretchers|stretchers|noun|2|file:///android_asset/icons-data/aac_icons/17173.png.64x64_q85.png|en|0||0|10367372-ad78-4d39-a07d-384e79d83645
mearches|mearches|noun|2|file:///android_asset/icons-data/aac_icons/21978.png.64x64_q85.png|en|0||0|d4f0c964-0a2a-457d-88f7-6fa4f5658bfb
postmen|postmen|noun|2|file:///android_asset/icons-data/aac_icons/23526.png.64x64_q85.png|en|0||0|8a24fa85-f560-44ba-9206-a1ae0c505780
garbage trucks|garbage trucks|noun|2|file:///android_asset/icons-data/aac_icons/23452.png.64x64_q85.png|en|0||0|e51be7aa-1fda-4683-9a47-b868acc1d1a0
purifier|purifier|noun|2|file:///android_asset/icons-data/aac_icons/24304.png.64x64_q85.png|en|0||0|a82ec95d-cbd4-410e-a1c6-ad1aeb8e61d7
laundry baskets|laundry baskets|noun|2|file:///android_asset/icons-data/aac_icons/22174.png.64x64_q85.png|en|0||0|fee11681-4f10-4272-83f8-1ae9c40e57bb
cabbages|cabbages|noun|2|file:///android_asset/icons-data/aac_icons/23678.png.64x64_q85.png|en|0||0|662b69fc-7e2d-4cea-8004-8f05df6a1a44
art therapy|art therapy|noun|2|file:///android_asset/icons-data/aac_icons/22771.png.64x64_q85.png|en|0||0|7f98bbdb-ba38-4e0e-a175-b3e5ee3e0d37
clarinets|clarinets|noun|2|file:///android_asset/icons-data/aac_icons/23638.png.64x64_q85.png|en|0||0|1ed896a4-73c4-498a-9f9d-675a6f7c3ae8
breadsticks|breadsticks|noun|2|file:///android_asset/icons-data/aac_icons/22134.png.64x64_q85.png|en|0||0|362831c9-b835-406d-aad0-135b7134c65e
tabernacle|tabernacle|noun|2|file:///android_asset/icons-data/aac_icons/24378.png.64x64_q85.png|en|0||0|2a23602a-14ae-46f8-b835-4cc39bf8577a
sea breams|sea breams|noun|2|file:///android_asset/icons-data/aac_icons/21443.png.64x64_q85.png|en|0||0|8550f7c5-803f-4ea6-bc85-19ff7312e427
glutei|glutei|noun|2|file:///android_asset/icons-data/aac_icons/24076.png.64x64_q85.png|en|0||0|8822b4f3-978b-43ec-8d8d-23ac99ab7da1
Croatia|Croatia|noun|1|file:///android_asset/icons-data/aac_icons/21572.png.64x64_q85.png|en|0||0|414b6a10-6dba-4e67-ae47-6316df07a35b
display|display|noun|2|file:///android_asset/icons-data/aac_icons/24529.png.64x64_q85.png|en|0||0|fcc9af02-461b-4075-8f80-882a793f1961
pirate boats|pirate boats|noun|2|file:///android_asset/icons-data/aac_icons/21431.png.64x64_q85.png|en|0||0|a7ecd016-9af0-4a5d-bf49-d4bae233082c
grille|grille|noun|2|file:///android_asset/icons-data/aac_icons/22162.png.64x64_q85.png|en|0||0|415045f1-d9cd-4850-9eb7-7229ca469ab9
atheist|atheist|noun|2|file:///android_asset/icons-data/aac_icons/23765.png.64x64_q85.png|en|0||0|d9edc271-8b9f-4938-857a-e94bc4da1f11
blogs|blogs|noun|2|file:///android_asset/icons-data/aac_icons/16579.png.64x64_q85.png|en|0||0|d9a2c294-8000-423d-9abf-8eea1df3adf4
sashes|sashes|noun|2|file:///android_asset/icons-data/aac_icons/23809.png.64x64_q85.png|en|0||0|a3f3086b-130b-4546-b84c-810d4d60a1ea
gladioli|gladioli|noun|2|file:///android_asset/icons-data/aac_icons/21896.png.64x64_q85.png|en|0||0|f10d3eb0-dc2a-4089-b79e-52039caa6f0b
bays|bays|noun|2|file:///android_asset/icons-data/aac_icons/23793.png.64x64_q85.png|en|0||0|144345e6-f45f-4160-b479-4f2cea92249a
zambomba (traditional drum)|zambomba (traditional drum)|noun|2|file:///android_asset/icons-data/aac_icons/11400.png.64x64_q85.png|en|0||0|4a16863e-0bf5-45f0-998d-ba851aea8fd2
fists|fists|noun|2|file:///android_asset/icons-data/aac_icons/16867.png.64x64_q85.png|en|0||0|e0bbe83b-0556-49d7-89c2-3a1ccdbd3da3
pilgrim|pilgrim|noun|2|file:///android_asset/icons-data/aac_icons/22035.png.64x64_q85.png|en|0||0|130cf827-ad05-45ee-90f2-a7a40dfae567
shoelace|shoelace|noun|2|file:///android_asset/icons-data/aac_icons/15363.png.64x64_q85.png|en|0||0|ca2f1f5c-8421-483c-b8ef-2ee2a3d65a9f
flamenco cajon drums|flamenco cajon drums|noun|2|file:///android_asset/icons-data/aac_icons/23868.png.64x64_q85.png|en|0||0|9f96e2aa-6ff8-4b79-a143-c8c8b2970e7d
prisons|prisons|noun|2|file:///android_asset/icons-data/aac_icons/23493.png.64x64_q85.png|en|0||0|bccf985f-7227-45d4-8b4d-6b315f52f964
tins of mussels|tins of mussels|noun|2|file:///android_asset/icons-data/aac_icons/16773.png.64x64_q85.png|en|0||0|92283d8d-0ee6-4161-b3c9-fb26f4adbdc6
eyebrows|eyebrows|noun|2|file:///android_asset/icons-data/aac_icons/23552.png.64x64_q85.png|en|0||0|b3ca7400-2375-4d41-ad74-e4337a4fde84
cycle paths|cycle paths|noun|2|file:///android_asset/icons-data/aac_icons/23514.png.64x64_q85.png|en|0||0|5d043b57-b6db-4512-b23b-37208182ee9b
to obstruct|to obstruct|verb|3|file:///android_asset/icons-data/aac_icons/21387.png.64x64_q85.png|en|0||0|7900c3cc-865b-46e1-a2ed-c9f91361571f
blushers|blushers|noun|2|file:///android_asset/icons-data/aac_icons/23686.png.64x64_q85.png|en|0||0|f1a2bad5-f40c-40a7-a045-7a0885dee8a8
mountain ranges|mountain ranges|noun|2|file:///android_asset/icons-data/aac_icons/23977.png.64x64_q85.png|en|0||0|4973e66f-1390-43b4-8b68-053defafd7b1
family record books|family record books|noun|2|file:///android_asset/icons-data/aac_icons/16801.png.64x64_q85.png|en|0||0|a1908711-f273-4287-82ee-91245824c882
footwear|footwear|noun|2|file:///android_asset/icons-data/aac_icons/23434.png.64x64_q85.png|en|0||0|53a67c2f-9f1d-4df4-b053-4fb6a9af1c51
fetus|fetus|noun|2|file:///android_asset/icons-data/aac_icons/14988.png.64x64_q85.png|en|0||0|3e267bda-0595-47e9-b849-6e22f81163f9
intellectual property|intellectual property|noun|2|file:///android_asset/icons-data/aac_icons/17060.png.64x64_q85.png|en|0||0|f976fb9a-9e19-4921-a362-52d88794e5f9
kippahs|kippahs|noun|2|file:///android_asset/icons-data/aac_icons/24140.png.64x64_q85.png|en|0||0|0eca201d-a9b8-4f49-87c8-b4929cdbd100
decaffeinated coffee|decaffeinated coffee|noun|2|file:///android_asset/icons-data/aac_icons/24487.png.64x64_q85.png|en|0||0|d3340ec8-8073-49d4-bc85-afc595e6cbce
decaffeinated|decaffeinated|noun|2|file:///android_asset/icons-data/aac_icons/24487.png.64x64_q85.png|en|0||0|830fad1f-61bf-4e94-97aa-ea700c461277
javelin throwing|javelin throwing|noun|2|file:///android_asset/icons-data/aac_icons/17261.png.64x64_q85.png|en|0||0|7083f1c2-95cf-4ba7-9380-8e3adacb331a
sunscreens|sunscreens|noun|2|file:///android_asset/icons-data/aac_icons/21570.png.64x64_q85.png|en|0||0|72f4023d-2db9-472a-8d9f-5f908eac5044
road roller|road roller|noun|2|file:///android_asset/icons-data/aac_icons/21367.png.64x64_q85.png|en|0||0|4bf0d9b4-05e2-43d9-ac74-dd080242f9e5
bodywork|bodywork|noun|2|file:///android_asset/icons-data/aac_icons/21510.png.64x64_q85.png|en|0||0|ffd6c888-0aff-4f01-bc60-4e14113edc49
businesswomen|businesswomen|noun|2|file:///android_asset/icons-data/aac_icons/21812.png.64x64_q85.png|en|0||0|12ed3344-3392-4ab3-810d-26b4932dbaa4
to fill out|to fill out|verb|3|file:///android_asset/icons-data/aac_icons/13078.png.64x64_q85.png|en|0||0|44e0c7a7-0548-440b-93ba-34b95df403ba
saloon cars|saloon cars|noun|2|file:///android_asset/icons-data/aac_icons/23648.png.64x64_q85.png|en|0||0|63106312-213f-4235-b865-53a0fac8d1d5
giltheads|giltheads|noun|2|file:///android_asset/icons-data/aac_icons/21808.png.64x64_q85.png|en|0||0|a8ffd18a-50b7-48ab-a716-b42bba092517
sports shop|sports shop|noun|2|file:///android_asset/icons-data/aac_icons/16984.png.64x64_q85.png|en|0||0|50333b6f-25ca-4e4d-b09c-7f2e332dd046
purifiers|purifiers|noun|2|file:///android_asset/icons-data/aac_icons/24305.png.64x64_q85.png|en|0||0|748d6923-283b-4f8d-9c82-2743087eb273
rugby fields|rugby fields|noun|2|file:///android_asset/icons-data/aac_icons/21484.png.64x64_q85.png|en|0||0|f9b1a7d4-57eb-4319-bb82-20ad30b04399
palace|palace|noun|2|file:///android_asset/icons-data/aac_icons/17279.png.64x64_q85.png|en|0||0|72c53578-5af3-4908-9cad-6003eb42fbfc
to fuck|to fuck|verb|3|file:///android_asset/icons-data/aac_icons/14991.png.64x64_q85.png|en|0||0|26ce4c59-2b7e-4c06-8d7d-65e45bb790ab
mint|mint|noun|2|file:///android_asset/icons-data/aac_icons/21982.png.64x64_q85.png|en|0||0|961e9001-5796-4b22-9309-8d67912eb860
hoods|hoods|noun|2|file:///android_asset/icons-data/aac_icons/23488.png.64x64_q85.png|en|0||0|291afbf3-d44d-41f0-98dc-12feb0371d6d
chestnut seller|chestnut seller|noun|2|file:///android_asset/icons-data/aac_icons/15501.png.64x64_q85.png|en|0||0|56697459-1a04-495b-ab45-588bc94e9e62
cypresses|cypresses|noun|2|file:///android_asset/icons-data/aac_icons/23623.png.64x64_q85.png|en|0||0|d5267fac-9a34-4c69-8cac-b0a46dbf7708
tailors|tailors|noun|2|file:///android_asset/icons-data/aac_icons/22101.png.64x64_q85.png|en|0||0|55c09e45-27c7-4a1c-8c6c-9fd70d964fd7
fields|fields|noun|2|file:///android_asset/icons-data/aac_icons/23466.png.64x64_q85.png|en|0||0|c757c46e-cc58-4f4a-bfa7-ccac8575076a
medical report|medical report|noun|2|file:///android_asset/icons-data/aac_icons/16735.png.64x64_q85.png|en|0||0|2f9b7276-1a3d-4ae2-90db-98da76f7b361
gluteus|gluteus|noun|2|file:///android_asset/icons-data/aac_icons/24075.png.64x64_q85.png|en|0||0|4a68b4ca-d965-49a6-8bf6-3ac4b0076dc8
to sprout|to sprout|verb|3|file:///android_asset/icons-data/aac_icons/17183.png.64x64_q85.png|en|0||0|81bd30cc-a074-4fd8-b41e-a32c670c94d2
adapted toilets|adapted toilets|noun|2|file:///android_asset/icons-data/aac_icons/16227.png.64x64_q85.png|en|0||0|5471be23-ad9b-4dcf-b8c3-dd852ae3ce0e
sidewalk caf?|sidewalk caf?|noun|2|file:///android_asset/icons-data/aac_icons/22129.png.64x64_q85.png|en|0||0|06d8cb76-bc94-460a-bf05-85bc62b7457c
cocktail shaker|cocktail shaker|noun|2|file:///android_asset/icons-data/aac_icons/23945.png.64x64_q85.png|en|0||0|13f31476-bf9e-4915-be82-c1326c5cd3da
legislative chamber|legislative chamber|noun|2|file:///android_asset/icons-data/aac_icons/24383.png.64x64_q85.png|en|0||0|8b2c5d76-9f60-49f5-922a-bd432667fb5e
chair lifts|chair lifts|noun|2|file:///android_asset/icons-data/aac_icons/22124.png.64x64_q85.png|en|0||0|5af213f7-3699-457c-a82c-0eb189e79e7f
gearshifts|gearshifts|noun|2|file:///android_asset/icons-data/aac_icons/22010.png.64x64_q85.png|en|0||0|3cca0c7f-8323-4af2-9200-8a05968cca19
associations of employers|associations of employers|noun|2|file:///android_asset/icons-data/aac_icons/22026.png.64x64_q85.png|en|0||0|a75c67a3-6155-47db-8612-ce540bc0428a
driller|driller|noun|2|file:///android_asset/icons-data/aac_icons/24420.png.64x64_q85.png|en|0||0|1d6de67b-3daa-4f8d-89be-fa01c8ae8aff
periscope|periscope|noun|2|file:///android_asset/icons-data/aac_icons/22043.png.64x64_q85.png|en|0||0|575afc6a-8ad2-458d-ad95-deba6e9654c3
springs|springs|noun|2|file:///android_asset/icons-data/aac_icons/24155.png.64x64_q85.png|en|0||0|6f276df6-7642-45db-8efb-dcce7e93face
abdominal|abdominal|noun|2|file:///android_asset/icons-data/aac_icons/23703.png.64x64_q85.png|en|0||0|06c933e9-d8ba-4685-8735-752d28ef0a38
music stands|music stands|noun|2|file:///android_asset/icons-data/aac_icons/23774.png.64x64_q85.png|en|0||0|a2ecc5b9-d4d3-48fb-ac79-977c5285f60b
governors|governors|noun|2|file:///android_asset/icons-data/aac_icons/16309.png.64x64_q85.png|en|0||0|6bf90323-b249-4653-ae1d-6b8ad8837f67
programs|programs|noun|2|file:///android_asset/icons-data/aac_icons/24321.png.64x64_q85.png|en|0||0|3bc60cf6-f1ce-47c9-b433-97363d8df284
to adhere|to adhere|verb|3|file:///android_asset/icons-data/aac_icons/24828.png.64x64_q85.png|en|0||0|c6636a72-1e50-4ef2-ac27-05cd3be92326
traffic jams|traffic jams|noun|2|file:///android_asset/icons-data/aac_icons/21391.png.64x64_q85.png|en|0||0|f7cec016-d2da-4b33-96b5-3997717e91b9
hummingbirds|hummingbirds|noun|2|file:///android_asset/icons-data/aac_icons/23681.png.64x64_q85.png|en|0||0|8a96f7d0-6286-489f-83b7-82762a6a9b79
candidate|candidate|noun|2|file:///android_asset/icons-data/aac_icons/15345.png.64x64_q85.png|en|0||0|037c5678-1897-466a-b0c2-72f9e27e9a42
megrims|megrims|noun|2|file:///android_asset/icons-data/aac_icons/21886.png.64x64_q85.png|en|0||0|2a7643e7-c5e0-415e-8c55-0d533821c1fb
Brandenburg Gate|Brandenburg Gate|noun|1|file:///android_asset/icons-data/aac_icons/22058.png.64x64_q85.png|en|0||0|3eee8e9f-1def-41c1-8854-be5bb238dca9
bookseller|bookseller|noun|2|file:///android_asset/icons-data/aac_icons/16791.png.64x64_q85.png|en|0||0|e0b98a54-b049-4e0b-b09d-8fd483a77ef4
carts|carts|noun|2|file:///android_asset/icons-data/aac_icons/21508.png.64x64_q85.png|en|0||0|3ed9cbc9-5e2c-4e3c-a71f-5b42343d5283
to take off one's shoes|to take off one's shoes|verb|3|file:///android_asset/icons-data/aac_icons/14536.png.64x64_q85.png|en|0||0|f6111f9c-cccc-412f-bdc6-952298d2ccbf
Religion lessons|Religion lessons|noun|2|file:///android_asset/icons-data/aac_icons/24472.png.64x64_q85.png|en|0||0|8b74591c-6870-4ca7-a962-1ac415a3c6fb
islands|islands|noun|2|file:///android_asset/icons-data/aac_icons/24128.png.64x64_q85.png|en|0||0|c8758268-c5ab-49b3-8de7-729a682127f1
pet shop|pet shop|noun|2|file:///android_asset/icons-data/aac_icons/16980.png.64x64_q85.png|en|0||0|45c7d9d6-7312-4176-b991-261abd45cf19
easy reading|easy reading|noun|2|file:///android_asset/icons-data/aac_icons/23394.png.64x64_q85.png|en|0||0|fdb02635-c0f8-4ebf-89b7-24b4322d69de
canoeists|canoeists|noun|2|file:///android_asset/icons-data/aac_icons/22048.png.64x64_q85.png|en|0||0|fc66ce7e-8df7-4c6d-b6cf-4dcbee4f9584
blueberry|blueberry|noun|2|file:///android_asset/icons-data/aac_icons/13034.png.64x64_q85.png|en|0||0|002f9908-ac8d-47f6-81f1-145e610b9484
covers|covers|noun|2|file:///android_asset/icons-data/aac_icons/17239.png.64x64_q85.png|en|0||0|5d26611b-2e7a-4786-bdb3-ebc21e5b26f1
ship|ship|noun|2|file:///android_asset/icons-data/aac_icons/21421.png.64x64_q85.png|en|0||0|1dbeaf50-2693-4984-898d-400d5555e447
traslation|traslation|noun|2|file:///android_asset/icons-data/aac_icons/24448.png.64x64_q85.png|en|0||0|b55fd4c2-2d44-472e-ba6d-067e6b85ceda
mill|mill|noun|2|file:///android_asset/icons-data/aac_icons/13086.png.64x64_q85.png|en|0||0|c42da46b-e650-4174-aeaa-c50f272e5aaf
covered wagon|covered wagon|noun|2|file:///android_asset/icons-data/aac_icons/21488.png.64x64_q85.png|en|0||0|0865d459-ca1d-45e9-9b78-a6ad5abcd200
