espagnole|espagnole|adjective|4|file:///sdcard/acc_icons/11535_1.png.64x64_q85.png|fr|0|
homosexuel|homosexuel|adjective|4|file:///sdcard/acc_icons/11554_1.png.64x64_q85.png|fr|0|
homosexuels|homosexuels|noun|2|file:///sdcard/acc_icons/11554_1.png.64x64_q85.png|fr|0|
homosexualité|homosexualite|noun|2|file:///sdcard/acc_icons/11554_1.png.64x64_q85.png|fr|0|
gay|gay|noun|2|file:///sdcard/acc_icons/11554_1.png.64x64_q85.png|fr|0|
gays|gays|noun|2|file:///sdcard/acc_icons/11554_1.png.64x64_q85.png|fr|0|
lesbienne|lesbienne|noun|2|file:///sdcard/acc_icons/11556_1.png.64x64_q85.png|fr|0|
lesbiennes|lesbiennes|noun|2|file:///sdcard/acc_icons/11556_1.png.64x64_q85.png|fr|0|
lesbianisme|lesbianisme|noun|2|file:///sdcard/acc_icons/11556_1.png.64x64_q85.png|fr|0|
bisexuel|bisexuel|noun|2|file:///sdcard/acc_icons/11558_1.png.64x64_q85.png|fr|0|
bisexualité|bisexualite|noun|2|file:///sdcard/acc_icons/11558_1.png.64x64_q85.png|fr|0|
transexualité|transexualite|noun|2|file:///sdcard/acc_icons/11566_1.png.64x64_q85.png|fr|0|
transexuels|transexuels|noun|2|file:///sdcard/acc_icons/11566_1.png.64x64_q85.png|fr|0|
transexuel|transexuel|adjective|4|file:///sdcard/acc_icons/11568_1.png.64x64_q85.png|fr|0|
plantes|plantes|noun|2|file:///sdcard/acc_icons/11572_1.png.64x64_q85.png|fr|0|
suggérer|suggerer|verb|3|file:///sdcard/acc_icons/11576_1.png.64x64_q85.png|fr|0|
suggestion|suggestion|noun|2|file:///sdcard/acc_icons/11576_1.png.64x64_q85.png|fr|0|
proposer|proposer|verb|3|file:///sdcard/acc_icons/11576_1.png.64x64_q85.png|fr|0|
élections|elections|noun|2|file:///sdcard/acc_icons/11580_1.png.64x64_q85.png|fr|0|
gratis|gratis|adjective|4|file:///sdcard/acc_icons/11582_1.png.64x64_q85.png|fr|0|
gratuit|gratuit|adjective|4|file:///sdcard/acc_icons/11582_1.png.64x64_q85.png|fr|0|
concert|concert|noun|2|file:///sdcard/acc_icons/11584_1.png.64x64_q85.png|fr|0|
moi aussi!|moi aussi!|noun|5|file:///sdcard/acc_icons/11591_1.png.64x64_q85.png|fr|15|15
moi non plus!|moi non plus!|noun|5|file:///sdcard/acc_icons/11593_1.png.64x64_q85.png|fr|6|6
ne pas toucher|ne pas toucher|verb|3|file:///sdcard/acc_icons/11595_1.png.64x64_q85.png|fr|6|6
ne touches pas!|ne touches pas!|noun|5|file:///sdcard/acc_icons/11595_1.png.64x64_q85.png|fr|6|6
ça va?|ca va?|noun|5|file:///sdcard/acc_icons/11597_1.png.64x64_q85.png|fr|6|6
très sympa !|tres sympa !|noun|5|file:///sdcard/acc_icons/11599_1.png.64x64_q85.png|fr|14|14
génial!|genial!|noun|5|file:///sdcard/acc_icons/11599_1.png.64x64_q85.png|fr|14|14
fantastique!|fantastique!|noun|5|file:///sdcard/acc_icons/11599_1.png.64x64_q85.png|fr|14|14
succès|succes|noun|2|file:///sdcard/acc_icons/11599_1.png.64x64_q85.png|fr|14|14
quel est ton métier?|quel est ton metier?|noun|5|file:///sdcard/acc_icons/11601_1.png.64x64_q85.png|fr|0|
quel est ton travail?|quel est ton travail?|noun|5|file:///sdcard/acc_icons/11601_1.png.64x64_q85.png|fr|0|
dans quoi tu travailles?|dans quoi tu travailles?|noun|5|file:///sdcard/acc_icons/11601_1.png.64x64_q85.png|fr|0|
où habites-tu?|ou habites-tu?|noun|5|file:///sdcard/acc_icons/11603_1.png.64x64_q85.png|fr|0|
quelle est ton adresse?|quelle est ton adresse?|noun|5|file:///sdcard/acc_icons/11603_1.png.64x64_q85.png|fr|0|
qu'étudies-tu?|qu'etudies-tu?|noun|5|file:///sdcard/acc_icons/11607_1.png.64x64_q85.png|fr|0|
que dis-tu?|que dis-tu?|noun|5|file:///sdcard/acc_icons/11611_1.png.64x64_q85.png|fr|15|15
qu'as-tu dit?|qu'as-tu dit?|noun|5|file:///sdcard/acc_icons/11611_1.png.64x64_q85.png|fr|15|15
quel est ton email?|quel est ton email?|noun|5|file:///sdcard/acc_icons/11613_1.png.64x64_q85.png|fr|0|
quelle est ton adresse électronique?|quelle est ton adresse electronique?|noun|5|file:///sdcard/acc_icons/11613_1.png.64x64_q85.png|fr|0|
tu vois?|tu vois?|noun|5|file:///sdcard/acc_icons/11617_1.png.64x64_q85.png|fr|0|
tu as vu?|tu as vu?|noun|5|file:///sdcard/acc_icons/11617_1.png.64x64_q85.png|fr|0|
respecter|respecter|verb|3|file:///sdcard/acc_icons/11621_1.png.64x64_q85.png|fr|0|
combien?|combien?|noun|5|file:///sdcard/acc_icons/11623_1.png.64x64_q85.png|fr|15|15
pardonner|pardonner|verb|3|file:///sdcard/acc_icons/11625_1.png.64x64_q85.png|fr|6|6
je regrette!|je regrette!|noun|5|file:///sdcard/acc_icons/11625_1.png.64x64_q85.png|fr|6|6
pardon!|pardon!|noun|5|file:///sdcard/acc_icons/11625_1.png.64x64_q85.png|fr|6|6
pardon|pardon|noun|5|file:///sdcard/acc_icons/11625_1.png.64x64_q85.png|fr|6|6
bon appétit!|bon appetit!|noun|5|file:///sdcard/acc_icons/11627_1.png.64x64_q85.png|fr|0|
célibataire|celibataire|adjective|4|file:///sdcard/acc_icons/11629_1.png.64x64_q85.png|fr|0|
veuve|veuve|adjective|4|file:///sdcard/acc_icons/11637_1.png.64x64_q85.png|fr|0|
veuf|veuf|adjective|4|file:///sdcard/acc_icons/11641_1.png.64x64_q85.png|fr|0|
c'est drôle!|c'est drole!|noun|5|file:///sdcard/acc_icons/11645_1.png.64x64_q85.png|fr|0|
loisirs|loisirs|noun|2|file:///sdcard/acc_icons/11647_1.png.64x64_q85.png|fr|0|
temps libre|temps libre|noun|2|file:///sdcard/acc_icons/11647_1.png.64x64_q85.png|fr|0|
colinies|colinies|noun|2|file:///sdcard/acc_icons/11647_1.png.64x64_q85.png|fr|0|
esplai|esplai|noun|2|file:///sdcard/acc_icons/11647_1.png.64x64_q85.png|fr|0|
matériel d'éducation physique|materiel d'education physique|noun|2|file:///sdcard/acc_icons/11649_1.png.64x64_q85.png|fr|0|
matériaux|materiaux|noun|2|file:///sdcard/acc_icons/11649_1.png.64x64_q85.png|fr|0|
moniteur d'atelier|moniteur d'atelier|noun|2|file:///sdcard/acc_icons/11651_1.png.64x64_q85.png|fr|0|
loisir|loisir|noun|2|file:///sdcard/acc_icons/11653_1.png.64x64_q85.png|fr|0|
Service d'Occupation|Service d'Occupation|noun|2|file:///sdcard/acc_icons/11657_1.png.64x64_q85.png|fr|0|
Service d'Insertion Professionnelle|Service d'Insertion Professionnelle|noun|2|file:///sdcard/acc_icons/11657_1.png.64x64_q85.png|fr|0|
STO|STO|noun|2|file:///sdcard/acc_icons/11659_1.png.64x64_q85.png|fr|0|
Service de Thérapie Professionnelle|Service de Therapie Professionnelle|noun|2|file:///sdcard/acc_icons/11659_1.png.64x64_q85.png|fr|0|
harpes|harpes|noun|2|file:///sdcard/acc_icons/11662_1.png.64x64_q85.png|fr|0|
archers|archers|noun|2|file:///sdcard/acc_icons/11663_1.png.64x64_q85.png|fr|0|
architectes|architectes|noun|2|file:///sdcard/acc_icons/11664_1.png.64x64_q85.png|fr|0|
grillades|grillades|noun|2|file:///sdcard/acc_icons/11667_1.png.64x64_q85.png|fr|0|
ascenseurs|ascenseurs|noun|2|file:///sdcard/acc_icons/11668_1.png.64x64_q85.png|fr|0|
asiles de vieillards |asiles de vieillards |noun|2|file:///sdcard/acc_icons/11669_1.png.64x64_q85.png|fr|0|
maisons de retraite |maisons de retraite |noun|2|file:///sdcard/acc_icons/11669_1.png.64x64_q85.png|fr|0|
asperseurs|asperseurs|noun|2|file:///sdcard/acc_icons/11670_1.png.64x64_q85.png|fr|0|
aspirateurs|aspirateurs|noun|2|file:///sdcard/acc_icons/11671_1.png.64x64_q85.png|fr|0|
astérisques|asterisques|noun|2|file:///sdcard/acc_icons/11672_1.png.64x64_q85.png|fr|0|
astronautes|astronautes|noun|2|file:///sdcard/acc_icons/11673_1.png.64x64_q85.png|fr|0|
cosmonautes|cosmonautes|noun|2|file:///sdcard/acc_icons/11673_1.png.64x64_q85.png|fr|0|
effrayés|effrayes|adjective|4|file:///sdcard/acc_icons/11674_1.png.64x64_q85.png|fr|0|
terrifiés|terrifies|adjective|4|file:///sdcard/acc_icons/11674_1.png.64x64_q85.png|fr|0|
atlhètes|atlhetes|noun|2|file:///sdcard/acc_icons/11676_1.png.64x64_q85.png|fr|0|
thons|thons|noun|2|file:///sdcard/acc_icons/11677_1.png.64x64_q85.png|fr|0|
classes|classes|noun|2|file:///sdcard/acc_icons/11679_1.png.64x64_q85.png|fr|0|
comment|comment|adjective|4|file:///sdcard/acc_icons/11681_1.png.64x64_q85.png|fr|15|15
comment?|comment?|adjective|4|file:///sdcard/acc_icons/11681_1.png.64x64_q85.png|fr|15|15
développer|developper|verb|3|file:///sdcard/acc_icons/11683_1.png.64x64_q85.png|fr|0|
voix digitalisée|voix digitalisee|noun|2|file:///sdcard/acc_icons/11685_1.png.64x64_q85.png|fr|0|
adapter|adapter|verb|3|file:///sdcard/acc_icons/11687_1.png.64x64_q85.png|fr|0|
censurer|censurer|verb|3|file:///sdcard/acc_icons/11688_1.png.64x64_q85.png|fr|0|
convention|convention|noun|2|file:///sdcard/acc_icons/11689_1.png.64x64_q85.png|fr|0|
créativité|creativite|noun|2|file:///sdcard/acc_icons/11690_1.png.64x64_q85.png|fr|0|
culture|culture|noun|2|file:///sdcard/acc_icons/11693_1.png.64x64_q85.png|fr|0|
décider|decider|verb|3|file:///sdcard/acc_icons/11694_1.png.64x64_q85.png|fr|0|
sélectionner|selectionner|verb|3|file:///sdcard/acc_icons/11694_1.png.64x64_q85.png|fr|0|
préférer|preferer|verb|3|file:///sdcard/acc_icons/11694_1.png.64x64_q85.png|fr|0|
dignité|dignite|noun|2|file:///sdcard/acc_icons/11695_1.png.64x64_q85.png|fr|0|
douter|douter|verb|3|file:///sdcard/acc_icons/11696_1.png.64x64_q85.png|fr|0|
doute|doute|noun|2|file:///sdcard/acc_icons/11696_1.png.64x64_q85.png|fr|0|
comprendre|comprendre|verb|3|file:///sdcard/acc_icons/11697_1.png.64x64_q85.png|fr|0|
fabriquer|fabriquer|verb|3|file:///sdcard/acc_icons/11698_1.png.64x64_q85.png|fr|0|
produire|produire|verb|3|file:///sdcard/acc_icons/11698_1.png.64x64_q85.png|fr|0|
créer|creer|verb|3|file:///sdcard/acc_icons/11698_1.png.64x64_q85.png|fr|0|
élaborer|elaborer|verb|3|file:///sdcard/acc_icons/11698_1.png.64x64_q85.png|fr|0|
hériter|heriter|verb|3|file:///sdcard/acc_icons/11700_1.png.64x64_q85.png|fr|0|
héritage|heritage|noun|2|file:///sdcard/acc_icons/11700_1.png.64x64_q85.png|fr|0|
inclure|inclure|verb|3|file:///sdcard/acc_icons/11702_1.png.64x64_q85.png|fr|0|
intégrer|integrer|verb|3|file:///sdcard/acc_icons/11702_1.png.64x64_q85.png|fr|0|
mettre à la retraite retraite|mettre a la retraite retraite|verb|3|file:///sdcard/acc_icons/11704_1.png.64x64_q85.png|fr|0|
prendre sa retraite|prendre sa retraite|verb|3|file:///sdcard/acc_icons/11704_1.png.64x64_q85.png|fr|0|
améliorer|ameliorer|verb|3|file:///sdcard/acc_icons/11705_1.png.64x64_q85.png|fr|0|
planifier|planifier|verb|3|file:///sdcard/acc_icons/11706_1.png.64x64_q85.png|fr|0|
réhabiliter|rehabiliter|verb|3|file:///sdcard/acc_icons/11707_1.png.64x64_q85.png|fr|0|
venir|venir|verb|3|file:///sdcard/acc_icons/11708_1.png.64x64_q85.png|fr|19|19
arriver|arriver|verb|3|file:///sdcard/acc_icons/11708_1.png.64x64_q85.png|fr|19|19
au|au|noun|6|file:///sdcard/acc_icons/11709_1.png.64x64_q85.png|fr|0|
en|en|noun|6|file:///sdcard/acc_icons/11709_1.png.64x64_q85.png|fr|0|
du|du|noun|6|file:///sdcard/acc_icons/11712_1.png.64x64_q85.png|fr|0|
description|description|noun|2|file:///sdcard/acc_icons/11713_1.png.64x64_q85.png|fr|0|
économie |economie |noun|2|file:///sdcard/acc_icons/11723_1.png.64x64_q85.png|fr|0|
famille adoptive|famille adoptive|noun|2|file:///sdcard/acc_icons/11728_1.png.64x64_q85.png|fr|0|
famille monoparentale|famille monoparentale|noun|2|file:///sdcard/acc_icons/11729_1.png.64x64_q85.png|fr|0|
ouvrir le robinet|ouvrir le robinet|verb|3|file:///sdcard/acc_icons/11737_1.png.64x64_q85.png|fr|0|
fermer le robinet|fermer le robinet|verb|3|file:///sdcard/acc_icons/11739_1.png.64x64_q85.png|fr|0|
pouvoir|pouvoir|verb|3|file:///sdcard/acc_icons/11750_1.png.64x64_q85.png|fr|0|
répéter|repeter|verb|3|file:///sdcard/acc_icons/11752_1.png.64x64_q85.png|fr|0|
braille|braille|noun|2|file:///sdcard/acc_icons/11753_1.png.64x64_q85.png|fr|0|
langage des signes|langage des signes|noun|2|file:///sdcard/acc_icons/11754_1.png.64x64_q85.png|fr|0|
signer|signer|verb|3|file:///sdcard/acc_icons/11754_1.png.64x64_q85.png|fr|0|
apeurée|apeuree|adjective|4|file:///sdcard/acc_icons/11951_1.png.64x64_q85.png|fr|0|
effrayée|effrayee|adjective|4|file:///sdcard/acc_icons/11951_1.png.64x64_q85.png|fr|0|
honteuse|honteuse|adjective|4|file:///sdcard/acc_icons/11953_1.png.64x64_q85.png|fr|0|
gourmande|gourmande|adjective|4|file:///sdcard/acc_icons/11955_1.png.64x64_q85.png|fr|0|
déprimée|deprimee|adjective|4|file:///sdcard/acc_icons/11959_1.png.64x64_q85.png|fr|0|
peinée|peinee|adjective|4|file:///sdcard/acc_icons/11959_1.png.64x64_q85.png|fr|0|
malheureuse|malheureuse|adjective|4|file:///sdcard/acc_icons/11959_1.png.64x64_q85.png|fr|0|
étaler du dentifrice|etaler du dentifrice|verb|3|file:///sdcard/acc_icons/11961_1.png.64x64_q85.png|fr|0|
nettoyer sa brosse à dents|nettoyer sa brosse a dents|verb|3|file:///sdcard/acc_icons/11963_1.png.64x64_q85.png|fr|0|
auto-caravanes|auto-caravanes|noun|2|file:///sdcard/acc_icons/12050_1.png.64x64_q85.png|fr|0|
caravanes|caravanes|noun|2|file:///sdcard/acc_icons/12050_1.png.64x64_q85.png|fr|0|
autoroutes|autoroutes|noun|2|file:///sdcard/acc_icons/12051_1.png.64x64_q85.png|fr|0|
noisettes|noisettes|noun|2|file:///sdcard/acc_icons/12052_1.png.64x64_q85.png|fr|0|
autruches|autruches|noun|2|file:///sdcard/acc_icons/12053_1.png.64x64_q85.png|fr|0|
avions|avions|noun|2|file:///sdcard/acc_icons/12054_1.png.64x64_q85.png|fr|0|
aéroplanes|aeroplanes|noun|2|file:///sdcard/acc_icons/12054_1.png.64x64_q85.png|fr|0|
aéronefs|aeronefs|noun|2|file:///sdcard/acc_icons/12054_1.png.64x64_q85.png|fr|0|
avions en papier|avions en papier|noun|2|file:///sdcard/acc_icons/12056_1.png.64x64_q85.png|fr|0|
avionnettes|avionnettes|noun|2|file:///sdcard/acc_icons/12057_1.png.64x64_q85.png|fr|0|
guêpes|guepes|noun|2|file:///sdcard/acc_icons/12058_1.png.64x64_q85.png|fr|0|
aisselles|aisselles|noun|2|file:///sdcard/acc_icons/12059_1.png.64x64_q85.png|fr|0|
mairies|mairies|noun|2|file:///sdcard/acc_icons/12060_1.png.64x64_q85.png|fr|0|
houes|houes|noun|2|file:///sdcard/acc_icons/12061_1.png.64x64_q85.png|fr|0|
hôtesses|hotesses|noun|2|file:///sdcard/acc_icons/12062_1.png.64x64_q85.png|fr|0|
sucriers|sucriers|noun|2|file:///sdcard/acc_icons/12063_1.png.64x64_q85.png|fr|0|
bavoirs|bavoirs|noun|2|file:///sdcard/acc_icons/12064_1.png.64x64_q85.png|fr|0|
ballerines|ballerines|noun|2|file:///sdcard/acc_icons/12065_1.png.64x64_q85.png|fr|0|
bascules|bascules|noun|2|file:///sdcard/acc_icons/12066_1.png.64x64_q85.png|fr|0|
balances|balances|noun|2|file:///sdcard/acc_icons/12067_1.png.64x64_q85.png|fr|0|
balcons|balcons|noun|2|file:///sdcard/acc_icons/12069_1.png.64x64_q85.png|fr|0|
dalles|dalles|noun|2|file:///sdcard/acc_icons/12070_1.png.64x64_q85.png|fr|0|
baleines|baleines|noun|2|file:///sdcard/acc_icons/12071_1.png.64x64_q85.png|fr|0|
ballons de ballon main|ballons de ballon main|noun|2|file:///sdcard/acc_icons/12072_1.png.64x64_q85.png|fr|0|
ballons de foot-ball|ballons de foot-ball|noun|2|file:///sdcard/acc_icons/12073_1.png.64x64_q85.png|fr|0|
ballons de rugby|ballons de rugby|noun|2|file:///sdcard/acc_icons/12074_1.png.64x64_q85.png|fr|0|
bananes|bananes|noun|2|file:///sdcard/acc_icons/12075_1.png.64x64_q85.png|fr|0|
bancs|bancs|noun|2|file:///sdcard/acc_icons/12076_1.png.64x64_q85.png|fr|0|
bancs suédois|bancs suedois|noun|2|file:///sdcard/acc_icons/12076_1.png.64x64_q85.png|fr|0|
banques|banques|noun|2|file:///sdcard/acc_icons/12078_1.png.64x64_q85.png|fr|0|
volées|volees|noun|2|file:///sdcard/acc_icons/12081_1.png.64x64_q85.png|fr|0|
plateaux|plateaux|noun|2|file:///sdcard/acc_icons/12082_1.png.64x64_q85.png|fr|0|
plats à paella|plats a paella|noun|2|file:///sdcard/acc_icons/12084_1.png.64x64_q85.png|fr|0|
drapeaux|drapeaux|noun|2|file:///sdcard/acc_icons/12085_1.png.64x64_q85.png|fr|0|
pavillons pirate|pavillons pirate|noun|2|file:///sdcard/acc_icons/12086_1.png.64x64_q85.png|fr|0|
fanions|fanions|noun|2|file:///sdcard/acc_icons/12087_1.png.64x64_q85.png|fr|0|
mandores|mandores|noun|2|file:///sdcard/acc_icons/12088_1.png.64x64_q85.png|fr|0|
banc de touche|banc de touche|noun|2|file:///sdcard/acc_icons/12089_1.png.64x64_q85.png|fr|0|
salles de bains|salles de bains|noun|2|file:///sdcard/acc_icons/12090_1.png.64x64_q85.png|fr|0|
cabinets de toilette|cabinets de toilette|noun|2|file:///sdcard/acc_icons/12090_1.png.64x64_q85.png|fr|0|
toilettes pour hommes |toilettes pour hommes |noun|2|file:///sdcard/acc_icons/12091_1.png.64x64_q85.png|fr|0|
toilettes pour femmes|toilettes pour femmes|noun|2|file:///sdcard/acc_icons/12092_1.png.64x64_q85.png|fr|0|
maillots|maillots|noun|2|file:///sdcard/acc_icons/12093_1.png.64x64_q85.png|fr|0|
maillots une pièce|maillots une piece|noun|2|file:///sdcard/acc_icons/12093_1.png.64x64_q85.png|fr|0|
baignoires|baignoires|noun|2|file:///sdcard/acc_icons/12094_1.png.64x64_q85.png|fr|0|
jeux de cartes|jeux de cartes|noun|2|file:///sdcard/acc_icons/12095_1.png.64x64_q85.png|fr|0|
jeux de poker|jeux de poker|noun|2|file:///sdcard/acc_icons/12096_1.png.64x64_q85.png|fr|0|
économiques|economiques|adjective|4|file:///sdcard/acc_icons/12097_1.png.64x64_q85.png|fr|0|
pas chers|pas chers|adjective|4|file:///sdcard/acc_icons/12097_1.png.64x64_q85.png|fr|0|
barbacues|barbacues|noun|2|file:///sdcard/acc_icons/12098_1.png.64x64_q85.png|fr|0|
barbes|barbes|noun|2|file:///sdcard/acc_icons/12099_1.png.64x64_q85.png|fr|0|
barbies|barbies|noun|2|file:///sdcard/acc_icons/12100_1.png.64x64_q85.png|fr|0|
poupées|poupees|noun|2|file:///sdcard/acc_icons/12100_1.png.64x64_q85.png|fr|0|
barques|barques|noun|2|file:///sdcard/acc_icons/12102_1.png.64x64_q85.png|fr|0|
barques à rames|barques a rames|noun|2|file:///sdcard/acc_icons/12102_1.png.64x64_q85.png|fr|0|
bateaux|bateaux|noun|2|file:///sdcard/acc_icons/12103_1.png.64x64_q85.png|fr|0|
bars|bars|noun|2|file:///sdcard/acc_icons/12105_1.png.64x64_q85.png|fr|0|
cafétérias|cafeterias|noun|2|file:///sdcard/acc_icons/12105_1.png.64x64_q85.png|fr|0|
rouges à lèvres|rouges a levres|noun|2|file:///sdcard/acc_icons/12107_1.png.64x64_q85.png|fr|0|
crayons à lèvres|crayons a levres|noun|2|file:///sdcard/acc_icons/12107_1.png.64x64_q85.png|fr|0|
forets|forets|noun|2|file:///sdcard/acc_icons/12108_1.png.64x64_q85.png|fr|0|
mèches|meches|noun|2|file:///sdcard/acc_icons/12109_1.png.64x64_q85.png|fr|0|
balayeurs|balayeurs|noun|2|file:///sdcard/acc_icons/12110_1.png.64x64_q85.png|fr|0|
éboueurs|eboueurs|noun|2|file:///sdcard/acc_icons/12110_1.png.64x64_q85.png|fr|0|
tonneaux|tonneaux|noun|2|file:///sdcard/acc_icons/12111_1.png.64x64_q85.png|fr|0|
bâtons cannes|batons cannes|noun|2|file:///sdcard/acc_icons/12113_1.png.64x64_q85.png|fr|0|
houlettes|houlettes|noun|2|file:///sdcard/acc_icons/12113_1.png.64x64_q85.png|fr|0|
ordures|ordures|noun|2|file:///sdcard/acc_icons/12115_1.png.64x64_q85.png|fr|0|
blouses|blouses|noun|2|file:///sdcard/acc_icons/12117_1.png.64x64_q85.png|fr|0|
peignoirs|peignoirs|noun|2|file:///sdcard/acc_icons/12118_1.png.64x64_q85.png|fr|0|
batteries|batteries|noun|2|file:///sdcard/acc_icons/12119_1.png.64x64_q85.png|fr|0|
battes|battes|noun|2|file:///sdcard/acc_icons/12120_1.png.64x64_q85.png|fr|0|
battes de base ball|battes de base ball|noun|2|file:///sdcard/acc_icons/12120_1.png.64x64_q85.png|fr|0|
batteuses|batteuses|noun|2|file:///sdcard/acc_icons/12121_1.png.64x64_q85.png|fr|0|
batteurs|batteurs|noun|2|file:///sdcard/acc_icons/12122_1.png.64x64_q85.png|fr|0|
milk-shakes|milk-shakes|noun|2|file:///sdcard/acc_icons/12123_1.png.64x64_q85.png|fr|0|
paysanes aragonaise|paysanes aragonaise|noun|2|file:///sdcard/acc_icons/12124_1.png.64x64_q85.png|fr|0|
chanteuses de jotas|chanteuses de jotas|noun|2|file:///sdcard/acc_icons/12124_1.png.64x64_q85.png|fr|0|
paysans aragonais|paysans aragonais|noun|2|file:///sdcard/acc_icons/12125_1.png.64x64_q85.png|fr|0|
chanteurs de jotas|chanteurs de jotas|noun|2|file:///sdcard/acc_icons/12125_1.png.64x64_q85.png|fr|0|
baptêmes|baptemes|noun|2|file:///sdcard/acc_icons/12126_1.png.64x64_q85.png|fr|0|
bébés |bebes |noun|2|file:///sdcard/acc_icons/12127_1.png.64x64_q85.png|fr|0|
glands|glands|noun|2|file:///sdcard/acc_icons/12129_1.png.64x64_q85.png|fr|0|
aubergines|aubergines|noun|2|file:///sdcard/acc_icons/12131_1.png.64x64_q85.png|fr|0|
biberons|biberons|noun|2|file:///sdcard/acc_icons/12132_1.png.64x64_q85.png|fr|0|
bibliothèques|bibliotheques|noun|2|file:///sdcard/acc_icons/12133_1.png.64x64_q85.png|fr|0|
bicyclettes|bicyclettes|noun|2|file:///sdcard/acc_icons/12136_1.png.64x64_q85.png|fr|0|
bidets|bidets|noun|2|file:///sdcard/acc_icons/12138_1.png.64x64_q85.png|fr|0|
barrils|barrils|noun|2|file:///sdcard/acc_icons/12139_1.png.64x64_q85.png|fr|0|
bidons|bidons|noun|2|file:///sdcard/acc_icons/12139_1.png.64x64_q85.png|fr|0|
moustaches|moustaches|noun|2|file:///sdcard/acc_icons/12140_1.png.64x64_q85.png|fr|0|
moustaches épaisses|moustaches epaisses|noun|2|file:///sdcard/acc_icons/12140_1.png.64x64_q85.png|fr|0|
bikinis|bikinis|noun|2|file:///sdcard/acc_icons/12141_1.png.64x64_q85.png|fr|0|
bisons|bisons|noun|2|file:///sdcard/acc_icons/12142_1.png.64x64_q85.png|fr|0|
cakes|cakes|noun|2|file:///sdcard/acc_icons/12144_1.png.64x64_q85.png|fr|0|
blanches|blanches|noun|2|file:///sdcard/acc_icons/12145_1.png.64x64_q85.png|fr|0|
notes de musique|notes de musique|noun|2|file:///sdcard/acc_icons/12145_1.png.64x64_q85.png|fr|0|
souples|souples|adjective|4|file:///sdcard/acc_icons/12146_1.png.64x64_q85.png|fr|0|
gueules|gueules|noun|2|file:///sdcard/acc_icons/12149_1.png.64x64_q85.png|fr|0|
cornets |cornets |noun|2|file:///sdcard/acc_icons/12150_1.png.64x64_q85.png|fr|0|
noces|noces|noun|2|file:///sdcard/acc_icons/12151_1.png.64x64_q85.png|fr|0|
mariages|mariages|noun|2|file:///sdcard/acc_icons/12151_1.png.64x64_q85.png|fr|0|
boules|boules|noun|2|file:///sdcard/acc_icons/12152_1.png.64x64_q85.png|fr|0|
boules de décoration|boules de decoration|noun|2|file:///sdcard/acc_icons/12152_1.png.64x64_q85.png|fr|0|
bowlings|bowlings|noun|2|file:///sdcard/acc_icons/12153_1.png.64x64_q85.png|fr|0|
bols|bols|noun|2|file:///sdcard/acc_icons/12154_1.png.64x64_q85.png|fr|0|
stylographes|stylographes|noun|2|file:///sdcard/acc_icons/12155_1.png.64x64_q85.png|fr|0|
stylos|stylos|noun|2|file:///sdcard/acc_icons/12155_1.png.64x64_q85.png|fr|0|
